race_name,date,full_name,finish_position,grid_position,avg_humidity,avg_air_pressure,rainfall,avg_airtemp,downforce_level,start_tyre,end_tyre,num_stops,q1,q2,q3
Australian Grand Prix,2019-03-17,Valtteri Bottas,1,2,70.45327869,1015.334426,f,23.47786885,High,SOFT,MEDIUM,2,00:01:22.4,00:01:21.2,00:01:20.6
Australian Grand Prix,2019-03-17,Lewis Hamilton,2,1,70.45327869,1015.334426,f,23.47786885,High,SOFT,MEDIUM,2,00:01:22,00:01:21,00:01:20.5
Australian Grand Prix,2019-03-17,Max Verstappen,3,4,70.45327869,1015.334426,f,23.47786885,High,SOFT,MEDIUM,2,00:01:22.9,00:01:21.7,00:01:21.3
Australian Grand Prix,2019-03-17,Sebastian Vettel,4,3,70.45327869,1015.334426,f,23.47786885,High,SOFT,MEDIUM,2,00:01:22.9,00:01:21.9,00:01:21.2
Australian Grand Prix,2019-03-17,Charles Leclerc,5,5,70.45327869,1015.334426,f,23.47786885,High,SOFT,HARD,2,00:01:22,00:01:21.7,00:01:21.4
Australian Grand Prix,2019-03-17,Kevin Magnussen,6,7,70.45327869,1015.334426,f,23.47786885,High,SOFT,MEDIUM,2,00:01:22.5,00:01:22.2,00:01:22.1
Australian Grand Prix,2019-03-17,Nico Hulkenberg,7,11,70.45327869,1015.334426,f,23.47786885,High,SOFT,HARD,2,00:01:22.5,00:01:22.6,
Australian Grand Prix,2019-03-17,Kimi Raikkonen,8,9,70.45327869,1015.334426,f,23.47786885,High,SOFT,MEDIUM,2,00:01:23,00:01:22.3,00:01:22.3
Australian Grand Prix,2019-03-17,Lance Stroll,9,16,70.45327869,1015.334426,f,23.47786885,High,MEDIUM,HARD,2,00:01:23,,
Australian Grand Prix,2019-03-17,Daniil Kvyat,10,15,70.45327869,1015.334426,f,23.47786885,High,MEDIUM,HARD,2,00:01:22.5,00:01:22.8,
Australian Grand Prix,2019-03-17,Pierre Gasly,11,17,70.45327869,1015.334426,f,23.47786885,High,MEDIUM,SOFT,2,00:01:23,,
Australian Grand Prix,2019-03-17,Lando Norris,12,8,70.45327869,1015.334426,f,23.47786885,High,SOFT,HARD,2,00:01:22.7,00:01:22.4,00:01:22.3
Australian Grand Prix,2019-03-17,Sergio Perez,13,10,70.45327869,1015.334426,f,23.47786885,High,SOFT,HARD,2,00:01:22.9,00:01:22.5,00:01:22.8
Australian Grand Prix,2019-03-17,Alexander Albon,14,13,70.45327869,1015.334426,f,23.47786885,High,SOFT,MEDIUM,2,00:01:22.8,00:01:22.6,
Australian Grand Prix,2019-03-17,Antonio Giovinazzi,15,14,70.45327869,1015.334426,f,23.47786885,High,MEDIUM,SOFT,2,00:01:22.4,00:01:22.7,
Australian Grand Prix,2019-03-17,George Russell,16,19,70.45327869,1015.334426,f,23.47786885,High,MEDIUM,HARD,3,00:01:24.4,,
Australian Grand Prix,2019-03-17,Robert Kubica,17,20,70.45327869,1015.334426,f,23.47786885,High,HARD,SOFT,4,00:01:26.1,,
Australian Grand Prix,2019-03-17,Carlos Sainz,,18,70.45327869,1015.334426,f,23.47786885,High,SOFT,SOFT,1,00:01:23.1,,
Australian Grand Prix,2019-03-17,Romain Grosjean,,6,70.45327869,1015.334426,f,23.47786885,High,SOFT,MEDIUM,2,00:01:23,00:01:21.9,00:01:21.8
Australian Grand Prix,2019-03-17,Daniel Ricciardo,,12,70.45327869,1015.334426,f,23.47786885,High,SOFT,HARD,2,00:01:22.9,00:01:22.6,
Bahrain Grand Prix,2019-03-31,Lewis Hamilton,1,3,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,MEDIUM,3,00:01:29.3,00:01:28.6,00:01:28.2
Bahrain Grand Prix,2019-03-31,Valtteri Bottas,2,4,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,SOFT,3,00:01:29.5,00:01:28.8,00:01:28.3
Bahrain Grand Prix,2019-03-31,Charles Leclerc,3,1,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,MEDIUM,3,00:01:28.5,00:01:28,00:01:27.9
Bahrain Grand Prix,2019-03-31,Max Verstappen,4,5,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,MEDIUM,3,00:01:29.6,00:01:29.1,00:01:28.8
Bahrain Grand Prix,2019-03-31,Sebastian Vettel,5,2,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,SOFT,4,00:01:28.7,00:01:28.4,00:01:28.2
Bahrain Grand Prix,2019-03-31,Lando Norris,6,9,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,SOFT,3,00:01:29.4,00:01:29.3,00:01:29
Bahrain Grand Prix,2019-03-31,Kimi Raikkonen,7,8,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,SOFT,3,00:01:30,00:01:29.5,00:01:29
Bahrain Grand Prix,2019-03-31,Pierre Gasly,8,13,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,MEDIUM,3,00:01:29.9,00:01:29.5,
Bahrain Grand Prix,2019-03-31,Alexander Albon,9,12,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,MEDIUM,3,00:01:29.5,00:01:29.5,
Bahrain Grand Prix,2019-03-31,Sergio Perez,10,14,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,MEDIUM,3,00:01:29.9,00:01:29.8,
Bahrain Grand Prix,2019-03-31,Antonio Giovinazzi,11,16,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,SOFT,3,00:01:30,,
Bahrain Grand Prix,2019-03-31,Daniil Kvyat,12,15,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,SOFT,3,00:01:29.9,00:01:29.9,
Bahrain Grand Prix,2019-03-31,Kevin Magnussen,13,6,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,SOFT,3,00:01:29.5,00:01:29,00:01:28.8
Bahrain Grand Prix,2019-03-31,Lance Stroll,14,18,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,MEDIUM,3,00:01:30.2,,
Bahrain Grand Prix,2019-03-31,George Russell,15,19,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,MEDIUM,3,00:01:31.8,,
Bahrain Grand Prix,2019-03-31,Robert Kubica,16,20,53.37209302,1003.437209,f,26.21085271,Medium,MEDIUM,MEDIUM,3,00:01:31.8,,
Bahrain Grand Prix,2019-03-31,Romain Grosjean,,11,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,MEDIUM,2,00:01:29.7,00:01:29.2,00:01:29
Bahrain Grand Prix,2019-03-31,Carlos Sainz,,7,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,SOFT,4,00:01:29.5,00:01:29.1,00:01:28.8
Bahrain Grand Prix,2019-03-31,Daniel Ricciardo,,10,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,MEDIUM,2,00:01:29.9,00:01:29.5,
Bahrain Grand Prix,2019-03-31,Nico Hulkenberg,,17,53.37209302,1003.437209,f,26.21085271,Medium,SOFT,MEDIUM,3,00:01:30,,
Chinese Grand Prix,2019-04-14,Lewis Hamilton,1,2,45.98110236,1019.21811,f,19.32992126,High,MEDIUM,MEDIUM,3,00:01:33.1,00:01:31.6,00:01:31.6
Chinese Grand Prix,2019-04-14,Valtteri Bottas,2,1,45.98110236,1019.21811,f,19.32992126,High,MEDIUM,MEDIUM,3,00:01:32.7,00:01:31.7,00:01:31.5
Chinese Grand Prix,2019-04-14,Sebastian Vettel,3,3,45.98110236,1019.21811,f,19.32992126,High,MEDIUM,MEDIUM,3,00:01:33.6,00:01:32.2,00:01:31.8
Chinese Grand Prix,2019-04-14,Max Verstappen,4,5,45.98110236,1019.21811,f,19.32992126,High,MEDIUM,MEDIUM,3,00:01:33.3,00:01:32.4,00:01:32.1
Chinese Grand Prix,2019-04-14,Charles Leclerc,5,4,45.98110236,1019.21811,f,19.32992126,High,MEDIUM,MEDIUM,3,00:01:32.7,00:01:32.3,00:01:31.9
Chinese Grand Prix,2019-04-14,Pierre Gasly,6,6,45.98110236,1019.21811,f,19.32992126,High,SOFT,SOFT,4,00:01:33.9,00:01:32.9,00:01:32.9
Chinese Grand Prix,2019-04-14,Daniel Ricciardo,7,7,45.98110236,1019.21811,f,19.32992126,High,SOFT,HARD,2,00:01:33.7,00:01:33.2,00:01:33
Chinese Grand Prix,2019-04-14,Sergio Perez,8,12,45.98110236,1019.21811,f,19.32992126,High,MEDIUM,HARD,2,00:01:34,00:01:33.3,
Chinese Grand Prix,2019-04-14,Kimi Raikkonen,9,13,45.98110236,1019.21811,f,19.32992126,High,MEDIUM,HARD,2,00:01:34.1,00:01:33.4,
Chinese Grand Prix,2019-04-14,Romain Grosjean,11,10,45.98110236,1019.21811,f,19.32992126,High,SOFT,MEDIUM,3,00:01:33.8,00:01:33.2,
Chinese Grand Prix,2019-04-14,Lance Stroll,12,16,45.98110236,1019.21811,f,19.32992126,High,MEDIUM,SOFT,3,00:01:34.3,,
Chinese Grand Prix,2019-04-14,Kevin Magnussen,13,9,45.98110236,1019.21811,f,19.32992126,High,SOFT,MEDIUM,3,00:01:34,00:01:33.1,
Chinese Grand Prix,2019-04-14,Carlos Sainz,14,14,45.98110236,1019.21811,f,19.32992126,High,MEDIUM,SOFT,3,00:01:33.7,00:01:33.5,
Chinese Grand Prix,2019-04-14,George Russell,16,17,45.98110236,1019.21811,f,19.32992126,High,MEDIUM,SOFT,3,00:01:35.3,,
Chinese Grand Prix,2019-04-14,Robert Kubica,17,18,45.98110236,1019.21811,f,19.32992126,High,MEDIUM,HARD,2,00:01:35.3,,
Chinese Grand Prix,2019-04-14,Lando Norris,18,15,45.98110236,1019.21811,f,19.32992126,High,MEDIUM,SOFT,4,00:01:34.1,00:01:34,
Chinese Grand Prix,2019-04-14,Daniil Kvyat,,11,45.98110236,1019.21811,f,19.32992126,High,MEDIUM,SOFT,4,00:01:33.8,00:01:33.2,
Chinese Grand Prix,2019-04-14,Nico Hulkenberg,,8,45.98110236,1019.21811,f,19.32992126,High,SOFT,HARD,2,00:01:33.6,00:01:34,00:01:33
Azerbaijan Grand Prix,2019-04-28,Valtteri Bottas,1,1,51.40852713,1013.775194,f,19.76356589,,SOFT,MEDIUM,2,00:01:42,00:01:41.5,00:01:40.5
Azerbaijan Grand Prix,2019-04-28,Lewis Hamilton,2,2,51.40852713,1013.775194,f,19.76356589,,SOFT,MEDIUM,2,00:01:41.6,00:01:41.6,00:01:40.6
Azerbaijan Grand Prix,2019-04-28,Sebastian Vettel,3,3,51.40852713,1013.775194,f,19.76356589,,SOFT,MEDIUM,2,00:01:42,00:01:41.9,00:01:40.8
Azerbaijan Grand Prix,2019-04-28,Max Verstappen,4,4,51.40852713,1013.775194,f,19.76356589,,SOFT,MEDIUM,2,00:01:41.7,00:01:41.4,00:01:41.1
Azerbaijan Grand Prix,2019-04-28,Charles Leclerc,5,8,51.40852713,1013.775194,f,19.76356589,,MEDIUM,SOFT,3,00:01:41.4,00:01:42,
Azerbaijan Grand Prix,2019-04-28,Sergio Perez,6,5,51.40852713,1013.775194,f,19.76356589,,SOFT,MEDIUM,2,00:01:42.2,00:01:41.9,00:01:41.6
Azerbaijan Grand Prix,2019-04-28,Carlos Sainz,7,9,51.40852713,1013.775194,f,19.76356589,,SOFT,MEDIUM,2,00:01:41.9,00:01:42.4,
Azerbaijan Grand Prix,2019-04-28,Lando Norris,8,7,51.40852713,1013.775194,f,19.76356589,,SOFT,SOFT,3,00:01:42.4,00:01:42.1,00:01:41.9
Azerbaijan Grand Prix,2019-04-28,Lance Stroll,9,13,51.40852713,1013.775194,f,19.76356589,,SOFT,MEDIUM,2,00:01:42.6,,
Azerbaijan Grand Prix,2019-04-28,Kimi Raikkonen,10,0,51.40852713,1013.775194,f,19.76356589,,SOFT,MEDIUM,3,,,
Azerbaijan Grand Prix,2019-04-28,Alexander Albon,11,11,51.40852713,1013.775194,f,19.76356589,,SOFT,MEDIUM,2,00:01:42.2,00:01:42.5,
Azerbaijan Grand Prix,2019-04-28,Antonio Giovinazzi,12,17,51.40852713,1013.775194,f,19.76356589,,SOFT,MEDIUM,2,00:01:42.1,00:01:42.4,00:01:42.4
Azerbaijan Grand Prix,2019-04-28,Kevin Magnussen,13,12,51.40852713,1013.775194,f,19.76356589,,SOFT,SOFT,3,00:01:42.4,00:01:42.7,
Azerbaijan Grand Prix,2019-04-28,Nico Hulkenberg,14,15,51.40852713,1013.775194,f,19.76356589,,SOFT,SOFT,3,00:01:43.4,,
Azerbaijan Grand Prix,2019-04-28,George Russell,15,16,51.40852713,1013.775194,f,19.76356589,,MEDIUM,SOFT,3,00:01:45.1,,
Azerbaijan Grand Prix,2019-04-28,Robert Kubica,16,0,51.40852713,1013.775194,f,19.76356589,,MEDIUM,SOFT,5,00:01:45.5,,
Azerbaijan Grand Prix,2019-04-28,Pierre Gasly,,0,51.40852713,1013.775194,f,19.76356589,,MEDIUM,MEDIUM,2,,,
Azerbaijan Grand Prix,2019-04-28,Daniel Ricciardo,,10,51.40852713,1013.775194,f,19.76356589,,SOFT,MEDIUM,2,00:01:42.5,00:01:42.5,
Azerbaijan Grand Prix,2019-04-28,Romain Grosjean,,14,51.40852713,1013.775194,f,19.76356589,,MEDIUM,SOFT,2,00:01:43.4,,
Azerbaijan Grand Prix,2019-04-28,Daniil Kvyat,,6,51.40852713,1013.775194,f,19.76356589,,SOFT,MEDIUM,2,00:01:42.3,00:01:42.2,00:01:41.7
Spanish Grand Prix,2019-05-12,Lewis Hamilton,1,2,54.72424242,1006.791667,f,20.14772727,,SOFT,SOFT,3,00:01:17.3,00:01:16,00:01:16
Spanish Grand Prix,2019-05-12,Valtteri Bottas,2,1,54.72424242,1006.791667,f,20.14772727,,SOFT,SOFT,3,00:01:17,00:01:15.9,00:01:15.4
Spanish Grand Prix,2019-05-12,Max Verstappen,3,4,54.72424242,1006.791667,f,20.14772727,,SOFT,MEDIUM,3,00:01:17.2,00:01:16.7,00:01:16.4
Spanish Grand Prix,2019-05-12,Sebastian Vettel,4,3,54.72424242,1006.791667,f,20.14772727,,SOFT,MEDIUM,3,00:01:17.4,00:01:16.7,00:01:16.3
Spanish Grand Prix,2019-05-12,Charles Leclerc,5,5,54.72424242,1006.791667,f,20.14772727,,SOFT,MEDIUM,3,00:01:17.4,00:01:16.7,00:01:16.6
Spanish Grand Prix,2019-05-12,Pierre Gasly,6,6,54.72424242,1006.791667,f,20.14772727,,SOFT,SOFT,3,00:01:17.9,00:01:16.9,00:01:16.7
Spanish Grand Prix,2019-05-12,Kevin Magnussen,7,8,54.72424242,1006.791667,f,20.14772727,,SOFT,SOFT,3,00:01:17.7,00:01:17.3,00:01:16.9
Spanish Grand Prix,2019-05-12,Carlos Sainz,8,12,54.72424242,1006.791667,f,20.14772727,,SOFT,SOFT,3,00:01:17.8,00:01:17.6,
Spanish Grand Prix,2019-05-12,Daniil Kvyat,9,9,54.72424242,1006.791667,f,20.14772727,,SOFT,MEDIUM,3,00:01:17.9,00:01:17.2,00:01:17.6
Spanish Grand Prix,2019-05-12,Romain Grosjean,10,7,54.72424242,1006.791667,f,20.14772727,,SOFT,SOFT,3,00:01:18,00:01:17.1,00:01:16.9
Spanish Grand Prix,2019-05-12,Alexander Albon,11,11,54.72424242,1006.791667,f,20.14772727,,SOFT,MEDIUM,3,00:01:17.8,00:01:17.4,
Spanish Grand Prix,2019-05-12,Daniel Ricciardo,12,13,54.72424242,1006.791667,f,20.14772727,,SOFT,MEDIUM,3,00:01:18.4,00:01:17.3,00:01:18.1
Spanish Grand Prix,2019-05-12,Nico Hulkenberg,13,0,54.72424242,1006.791667,f,20.14772727,,MEDIUM,SOFT,3,00:01:18.4,,
Spanish Grand Prix,2019-05-12,Kimi Raikkonen,14,14,54.72424242,1006.791667,f,20.14772727,,MEDIUM,SOFT,3,00:01:18.1,00:01:17.8,
Spanish Grand Prix,2019-05-12,Sergio Perez,15,15,54.72424242,1006.791667,f,20.14772727,,SOFT,SOFT,3,00:01:18.3,00:01:17.9,
Spanish Grand Prix,2019-05-12,Antonio Giovinazzi,16,18,54.72424242,1006.791667,f,20.14772727,,SOFT,SOFT,3,00:01:18.7,,
Spanish Grand Prix,2019-05-12,George Russell,17,19,54.72424242,1006.791667,f,20.14772727,,MEDIUM,MEDIUM,3,00:01:19.1,,
Spanish Grand Prix,2019-05-12,Robert Kubica,18,17,54.72424242,1006.791667,f,20.14772727,,MEDIUM,MEDIUM,3,00:01:20.3,,
Spanish Grand Prix,2019-05-12,Lando Norris,,10,54.72424242,1006.791667,f,20.14772727,,SOFT,MEDIUM,2,00:01:17.6,00:01:17.3,
Spanish Grand Prix,2019-05-12,Lance Stroll,,16,54.72424242,1006.791667,f,20.14772727,,MEDIUM,SOFT,2,00:01:18.5,,
Monaco Grand Prix,2019-05-26,Lewis Hamilton,1,1,52.69784173,1010.910791,t,22.75467626,Maximum,SOFT,MEDIUM,2,00:01:11.5,00:01:10.8,00:01:10.2
Monaco Grand Prix,2019-05-26,Sebastian Vettel,2,4,52.69784173,1010.910791,t,22.75467626,Maximum,SOFT,HARD,2,00:01:11.4,00:01:11.2,00:01:10.9
Monaco Grand Prix,2019-05-26,Valtteri Bottas,3,2,52.69784173,1010.910791,t,22.75467626,Maximum,SOFT,HARD,3,00:01:11.6,00:01:10.7,00:01:10.3
Monaco Grand Prix,2019-05-26,Max Verstappen,4,3,52.69784173,1010.910791,t,22.75467626,Maximum,SOFT,HARD,2,00:01:11.6,00:01:10.6,00:01:10.6
Monaco Grand Prix,2019-05-26,Pierre Gasly,5,8,52.69784173,1010.910791,t,22.75467626,Maximum,SOFT,SOFT,3,00:01:11.7,00:01:11.5,00:01:11
Monaco Grand Prix,2019-05-26,Carlos Sainz,6,9,52.69784173,1010.910791,t,22.75467626,Maximum,SOFT,MEDIUM,2,00:01:11.9,00:01:11.6,00:01:11.4
Monaco Grand Prix,2019-05-26,Daniil Kvyat,7,7,52.69784173,1010.910791,t,22.75467626,Maximum,SOFT,MEDIUM,2,00:01:11.6,00:01:11.4,00:01:11.3
Monaco Grand Prix,2019-05-26,Alexander Albon,8,10,52.69784173,1010.910791,t,22.75467626,Maximum,SOFT,MEDIUM,2,00:01:12,00:01:11.4,00:01:11.7
Monaco Grand Prix,2019-05-26,Daniel Ricciardo,9,6,52.69784173,1010.910791,t,22.75467626,Maximum,SOFT,MEDIUM,2,00:01:11.8,00:01:11.5,00:01:11.2
Monaco Grand Prix,2019-05-26,Romain Grosjean,10,13,52.69784173,1010.910791,t,22.75467626,Maximum,SOFT,MEDIUM,2,00:01:11.8,00:01:12,
Monaco Grand Prix,2019-05-26,Lando Norris,11,12,52.69784173,1010.910791,t,22.75467626,Maximum,MEDIUM,SOFT,2,00:01:11.8,00:01:11.7,
Monaco Grand Prix,2019-05-26,Sergio Perez,12,16,52.69784173,1010.910791,t,22.75467626,Maximum,MEDIUM,HARD,2,00:01:12.2,,
Monaco Grand Prix,2019-05-26,Nico Hulkenberg,13,11,52.69784173,1010.910791,t,22.75467626,Maximum,MEDIUM,HARD,2,00:01:12.1,00:01:11.7,
Monaco Grand Prix,2019-05-26,Kevin Magnussen,14,5,52.69784173,1010.910791,t,22.75467626,Maximum,SOFT,MEDIUM,2,00:01:11.9,00:01:11.4,00:01:11.1
Monaco Grand Prix,2019-05-26,George Russell,15,19,52.69784173,1010.910791,t,22.75467626,Maximum,MEDIUM,HARD,2,00:01:13.5,,
Monaco Grand Prix,2019-05-26,Lance Stroll,16,17,52.69784173,1010.910791,t,22.75467626,Maximum,MEDIUM,HARD,2,00:01:12.8,,
Monaco Grand Prix,2019-05-26,Kimi Raikkonen,17,14,52.69784173,1010.910791,t,22.75467626,Maximum,SOFT,MEDIUM,2,00:01:12,00:01:12.1,
Monaco Grand Prix,2019-05-26,Robert Kubica,18,20,52.69784173,1010.910791,t,22.75467626,Maximum,MEDIUM,HARD,2,00:01:13.8,,
Monaco Grand Prix,2019-05-26,Antonio Giovinazzi,19,18,52.69784173,1010.910791,t,22.75467626,Maximum,SOFT,MEDIUM,2,00:01:12,00:01:12.2,
Monaco Grand Prix,2019-05-26,Charles Leclerc,,15,52.69784173,1010.910791,t,22.75467626,Maximum,MEDIUM,SOFT,3,00:01:12.1,,
Canadian Grand Prix,2019-06-09,Lewis Hamilton,1,2,16.14761905,1022.111111,f,29.36825397,Medium,MEDIUM,HARD,2,00:01:11.5,00:01:11,00:01:10.4
Canadian Grand Prix,2019-06-09,Sebastian Vettel,2,1,16.14761905,1022.111111,f,29.36825397,Medium,MEDIUM,HARD,2,00:01:11.2,00:01:11.1,00:01:10.2
Canadian Grand Prix,2019-06-09,Charles Leclerc,3,3,16.14761905,1022.111111,f,29.36825397,Medium,MEDIUM,HARD,2,00:01:11.2,00:01:11.2,00:01:10.9
Canadian Grand Prix,2019-06-09,Valtteri Bottas,4,6,16.14761905,1022.111111,f,29.36825397,Medium,MEDIUM,SOFT,3,00:01:11.2,00:01:11.1,00:01:11.1
Canadian Grand Prix,2019-06-09,Max Verstappen,5,9,16.14761905,1022.111111,f,29.36825397,Medium,HARD,MEDIUM,2,00:01:11.6,00:01:11.8,
Canadian Grand Prix,2019-06-09,Daniel Ricciardo,6,4,16.14761905,1022.111111,f,29.36825397,Medium,SOFT,HARD,2,00:01:11.8,00:01:11.5,00:01:11.1
Canadian Grand Prix,2019-06-09,Nico Hulkenberg,7,7,16.14761905,1022.111111,f,29.36825397,Medium,SOFT,HARD,2,00:01:11.7,00:01:11.6,00:01:11.3
Canadian Grand Prix,2019-06-09,Pierre Gasly,8,5,16.14761905,1022.111111,f,29.36825397,Medium,SOFT,HARD,2,00:01:12,00:01:11.2,00:01:11.1
Canadian Grand Prix,2019-06-09,Lance Stroll,9,17,16.14761905,1022.111111,f,29.36825397,Medium,HARD,MEDIUM,2,00:01:12.3,,
Canadian Grand Prix,2019-06-09,Daniil Kvyat,10,10,16.14761905,1022.111111,f,29.36825397,Medium,MEDIUM,HARD,2,00:01:12,00:01:11.9,
Canadian Grand Prix,2019-06-09,Carlos Sainz,11,11,16.14761905,1022.111111,f,29.36825397,Medium,SOFT,HARD,2,00:01:11.8,00:01:11.6,00:01:14
Canadian Grand Prix,2019-06-09,Sergio Perez,12,15,16.14761905,1022.111111,f,29.36825397,Medium,MEDIUM,HARD,2,00:01:12.2,,
Canadian Grand Prix,2019-06-09,Antonio Giovinazzi,13,12,16.14761905,1022.111111,f,29.36825397,Medium,HARD,MEDIUM,2,00:01:12.1,00:01:12.1,
Canadian Grand Prix,2019-06-09,Romain Grosjean,14,14,16.14761905,1022.111111,f,29.36825397,Medium,MEDIUM,HARD,2,00:01:12.1,,
Canadian Grand Prix,2019-06-09,Kimi Raikkonen,15,16,16.14761905,1022.111111,f,29.36825397,Medium,MEDIUM,SOFT,3,00:01:12.2,,
Canadian Grand Prix,2019-06-09,George Russell,16,18,16.14761905,1022.111111,f,29.36825397,Medium,MEDIUM,HARD,2,00:01:13.6,,
Canadian Grand Prix,2019-06-09,Kevin Magnussen,17,0,16.14761905,1022.111111,f,29.36825397,Medium,HARD,MEDIUM,3,00:01:12.1,00:01:11.8,
Canadian Grand Prix,2019-06-09,Robert Kubica,18,19,16.14761905,1022.111111,f,29.36825397,Medium,MEDIUM,HARD,3,00:01:14.4,,
Canadian Grand Prix,2019-06-09,Lando Norris,,8,16.14761905,1022.111111,f,29.36825397,Medium,SOFT,SOFT,1,00:01:11.8,00:01:11.7,00:01:11.9
Canadian Grand Prix,2019-06-09,Alexander Albon,,13,16.14761905,1022.111111,f,29.36825397,Medium,MEDIUM,HARD,2,00:01:12,00:01:12.2,
French Grand Prix,2019-06-23,Lewis Hamilton,1,1,39.09090909,966.7239669,f,26.89421488,,MEDIUM,HARD,2,00:01:30.6,00:01:29.5,00:01:28.3
French Grand Prix,2019-06-23,Valtteri Bottas,2,2,39.09090909,966.7239669,f,26.89421488,,MEDIUM,HARD,2,00:01:30.6,00:01:29.4,00:01:28.6
French Grand Prix,2019-06-23,Charles Leclerc,3,3,39.09090909,966.7239669,f,26.89421488,,MEDIUM,HARD,2,00:01:30.6,00:01:29.7,00:01:29
French Grand Prix,2019-06-23,Max Verstappen,4,4,39.09090909,966.7239669,f,26.89421488,,MEDIUM,HARD,2,00:01:31.3,00:01:30.1,00:01:29.4
French Grand Prix,2019-06-23,Sebastian Vettel,5,7,39.09090909,966.7239669,f,26.89421488,,MEDIUM,SOFT,3,00:01:31.1,00:01:29.5,00:01:29.8
French Grand Prix,2019-06-23,Carlos Sainz,6,6,39.09090909,966.7239669,f,26.89421488,,MEDIUM,HARD,2,00:01:31.1,00:01:30.3,00:01:29.5
French Grand Prix,2019-06-23,Kimi Raikkonen,7,12,39.09090909,966.7239669,f,26.89421488,,HARD,MEDIUM,2,00:01:31,00:01:30.5,
French Grand Prix,2019-06-23,Nico Hulkenberg,8,13,39.09090909,966.7239669,f,26.89421488,,HARD,MEDIUM,2,00:01:30.9,00:01:30.5,
French Grand Prix,2019-06-23,Lando Norris,9,5,39.09090909,966.7239669,f,26.89421488,,MEDIUM,HARD,2,00:01:31,00:01:30,00:01:29.4
French Grand Prix,2019-06-23,Pierre Gasly,10,9,39.09090909,966.7239669,f,26.89421488,,SOFT,HARD,2,00:01:31.2,00:01:30.4,00:01:30.2
French Grand Prix,2019-06-23,Daniel Ricciardo,11,8,39.09090909,966.7239669,f,26.89421488,,MEDIUM,HARD,2,00:01:31,00:01:30.4,00:01:29.9
French Grand Prix,2019-06-23,Sergio Perez,12,14,39.09090909,966.7239669,f,26.89421488,,MEDIUM,HARD,2,00:01:31,00:01:30.7,
French Grand Prix,2019-06-23,Lance Stroll,13,17,39.09090909,966.7239669,f,26.89421488,,HARD,MEDIUM,2,00:01:31.7,,
French Grand Prix,2019-06-23,Daniil Kvyat,14,19,39.09090909,966.7239669,f,26.89421488,,HARD,MEDIUM,2,00:01:31.6,,
French Grand Prix,2019-06-23,Alexander Albon,15,11,39.09090909,966.7239669,f,26.89421488,,MEDIUM,HARD,2,00:01:31.4,00:01:30.5,
French Grand Prix,2019-06-23,Antonio Giovinazzi,16,10,39.09090909,966.7239669,f,26.89421488,,SOFT,MEDIUM,3,00:01:31.2,00:01:30.4,00:01:33.4
French Grand Prix,2019-06-23,Kevin Magnussen,17,15,39.09090909,966.7239669,f,26.89421488,,MEDIUM,HARD,2,00:01:31.2,00:01:31.4,
French Grand Prix,2019-06-23,Robert Kubica,18,18,39.09090909,966.7239669,f,26.89421488,,MEDIUM,HARD,2,00:01:33.2,,
French Grand Prix,2019-06-23,George Russell,19,20,39.09090909,966.7239669,f,26.89421488,,MEDIUM,MEDIUM,3,00:01:32.8,,
French Grand Prix,2019-06-23,Romain Grosjean,20,16,39.09090909,966.7239669,f,26.89421488,,HARD,MEDIUM,2,00:01:31.6,,
Austrian Grand Prix,2019-06-30,Max Verstappen,1,2,17.96525424,940.8889831,f,34.4440678,Low/medium,MEDIUM,HARD,2,00:01:03.8,00:01:03.8,00:01:03.4
Austrian Grand Prix,2019-06-30,Charles Leclerc,2,1,17.96525424,940.8889831,f,34.4440678,Low/medium,SOFT,HARD,2,00:01:04.1,00:01:03.4,00:01:03
Austrian Grand Prix,2019-06-30,Valtteri Bottas,3,3,17.96525424,940.8889831,f,34.4440678,Low/medium,MEDIUM,HARD,2,00:01:04.1,00:01:03.9,00:01:03.5
Austrian Grand Prix,2019-06-30,Sebastian Vettel,4,9,17.96525424,940.8889831,f,34.4440678,Low/medium,SOFT,SOFT,3,00:01:04.4,00:01:03.7,
Austrian Grand Prix,2019-06-30,Lewis Hamilton,5,4,17.96525424,940.8889831,f,34.4440678,Low/medium,MEDIUM,HARD,2,00:01:03.8,00:01:03.8,00:01:03.3
